"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"20400853","SMAS ISLAM 3 PAKEM","JL. PAKEM - TURI KM. 0,5 LABASAN PAKEM","Prop. D.I. Yogyakarta","SMA","-7.6636000","110.4172000"
"20400390","SMA NEGERI 1 KASIHAN","JL. BUGISAN SELATAN","Prop. D.I. Yogyakarta","SMA","-7.8178000","110.3489000"
"20411874","SMA ALI MAKSUM","JL. KH. ALI MAKSUM, KRAPYAK","Prop. D.I. Yogyakarta","SMA","-7.8251000","110.3618000"
"20403152","SMAS BUDI LUHUR","KEPARAKAN KIDUL MG I / 1329","Prop. D.I. Yogyakarta","SMA","-7.8134000","110.3731000"
"20400875","SMAS BUDI MULIA MINGGIR","JL. KEBONAGUNG, MINGGIR","Prop. D.I. Yogyakarta","SMA","-7.7247000","110.2407000"
"20401158","SMAS MUHAMMADIYAH MLATI","JL. MAGELANG KM.7 YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.7457000","110.3614000"
"20400377","SMA NEGERI 1 PAJANGAN","KEDUNG","Prop. D.I. Yogyakarta","SMA","-7.8820980","110.3047970"
"69880393","SMA YOGYAKARTA INDEPENDENT SCHOOL","JL. CENDRAWASIH NO 1","Prop. D.I. Yogyakarta","SMA","-7.7622170","110.3677720"
"20400396","SMA PANGUDI LUHUR SEDAYU","JL. WATES KM. 12","Prop. D.I. Yogyakarta","SMA","-7.8036000","110.2601000"
"20401154","SMAS MANDALA BHAKTI","JL. ANGGAJAYA CONDONG CATUR","Prop. D.I. Yogyakarta","SMA","-7.7558000","110.3979000"
"20402809","SMA NEGERI 1 LENDAH","BOTOKAN","Prop. D.I. Yogyakarta","SMA","-7.9290000","110.2321000"
"20400282","SMA MUHAMMADIYAH IMOGIRI","KERTEN","Prop. D.I. Yogyakarta","SMA","-7.9136000","110.3849000"
"20403145","SMAS STELLA DUCE 1","JL. SABIRIN 1","Prop. D.I. Yogyakarta","SMA","-7.7844000","110.3718000"
"20402116","SMAN 1 SEMIN","BULUREJO, SEMIN 55854","Prop. D.I. Yogyakarta","SMA","-7.8905000","110.7121000"
"20402797","SMA BOPKRI WATES","JL. BAYANGKARA 2","Prop. D.I. Yogyakarta","SMA","-7.8571000","110.1588000"
"20400403","SMA NEGERI 1 IMOGIRI","JL. Imogiri Timur Km 14","Prop. D.I. Yogyakarta","SMA","-7.9109000","110.3923000"
"20401146","SMAN 1 GODEAN","SIDOKARTO GODEAN","Prop. D.I. Yogyakarta","SMA","-7.7722000","110.3067000"
"20400407","SMA NEGERI 1 BAMBANGLIPURO","JL. SAMAS KM. 18","Prop. D.I. Yogyakarta","SMA","-7.9430000","110.3001000"
"20403140","SMAS PERAK","JL. VETERAN WARUNGBOTO UH IV/970","Prop. D.I. Yogyakarta","SMA","-7.8108000","110.3937000"
"20403176","SMAN 11 YOGYAKARTA","JL. AM SANGAJI 50 YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.7775000","110.3678000"
"20409906","SMA KESATUAN BANGSA","JL. WATES KM 10 ARGOMULYA-SEDAYU-BANTUL YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.8084000","110.2716000"
"60724851","SMAS MUHAMMADIYAH BOARDING SCHOOL (MBS) SLEMAN","Jl. Piyungan Km. 2 Marangan Bokoharjo Prambanan Sleman","Prop. D.I. Yogyakarta","SMA","-7.7803000","110.4862000"
"20403138","SMAS MUHAMMADIYAH 6 YOGYAKARTA","JL. KH. WAKHID HASYIM NO. 16","Prop. D.I. Yogyakarta","SMA","-7.8115000","110.3557000"
"20400379","SMA NEGERI 1 SRANDAKAN","JL.PANDAN SIMO","Prop. D.I. Yogyakarta","SMA","-7.9428000","110.2443000"
"20402795","SMA NEGERI 1 TEMON","JL. KEBONREJO","Prop. D.I. Yogyakarta","SMA","-7.8794000","110.0723000"
"69946713","SMA ISLAM AL AZHAR 9 YOGYAKARTA","Jl. Lingkar Utara","Prop. D.I. Yogyakarta","SMA","-7.7527305","110.3625693"
"20402121","SMAN 1 PANGGANG","PUDAK GIRI WUNGU PANGGANG  55872","Prop. D.I. Yogyakarta","SMA","-8.0219000","110.4210000"
"20400392","SMA PGRI KASIHAN","SONOSEWU","Prop. D.I. Yogyakarta","SMA","-7.8091000","110.3403000"
"20403157","SMAS MUHAMMADIYAH 1 YOGYAKARTA","Jl. Gotongroyong II Petinggen","Prop. D.I. Yogyakarta","SMA","-7.7741000","110.3669000"
"20403159","SMAS SULTAN AGUNG","JL. BANTUL KM 3 YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.8205000","110.3588000"
"20401986","SMA PGRI PLAYEN","PLAYEN 55852","Prop. D.I. Yogyakarta","SMA","-7.9457000","110.5548000"
"20402050","SMA IKIP VETERAN III TAMBAKROMO","Jl. Gunung Panggung","Prop. D.I. Yogyakarta","SMA","-7.9395000","110.7708000"
"20400380","SMA NEGERI 2 BANGUNTAPAN","GLONDONG, WIROKERTEN, BANGUNTAPAN, BANTUL","Prop. D.I. Yogyakarta","SMA","-7.8473000","110.4016000"
"20402796","SMA NEGERI 1 SENTOLO","JL. PLOSO BANGUNCIPTO","Prop. D.I. Yogyakarta","SMA","-7.8628000","110.1500000"
"20401125","SMAN 1 SEYEGAN","TEGALGENTAN, MARGOAGUNG, SEYEGAN, SLEMAN","Prop. D.I. Yogyakarta","SMA","-7.7074000","110.3081000"
"20401122","SMAN 1 TEMPEL","BANJARHARJO, PONDOKREJO","Prop. D.I. Yogyakarta","SMA","-7.6625000","110.3100000"
"20400871","SMAS IKIP VETERAN","JL. CANGKRINGAN, NGEMPLAK","Prop. D.I. Yogyakarta","SMA","-7.7000000","110.4642000"
"20401133","SMAN 2 SLEMAN","BRAYUT, PANDOWOHARJO","Prop. D.I. Yogyakarta","SMA","-7.7021000","110.3725000"
"20403149","SMAS MUHAMMADIYAH 3 YOGYAKARTA","JL. Kapten Piere Tendean 58 Yogyakarta","Prop. D.I. Yogyakarta","SMA","-7.8069000","110.3503000"
"20401163","SMAS SUNAN KALIJOGO","JL. CANGKRINGAN, ARGOMULYO","Prop. D.I. Yogyakarta","SMA","-7.6683000","110.4627000"
"20404178","SMAS TAMAN MADYA JETIS","JL. PAKUNINGRATAN 34A YOGYA","Prop. D.I. Yogyakarta","SMA","-7.7806000","110.3640000"
"20403227","SMAS BOPKRI 1","JL. WARDANI NO. 2 YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.7868000","110.3769000"
