"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"30405358","SMAN 1 LONG IKIS","JALAN NEGARA KM 85 LONG IKIS","Prop. Kalimantan Timur","SMA","-1.6012000","116.1813000"
"69948015","SMA Madina Citra Insani","Jl. Mugirejo Gang Assaadah","Prop. Kalimantan Timur","SMA","-.4766772","117.1718796"
"69786404","SMAN 1 BENTIAN BESAR","Jl. Raden Bojer RT. 3 Dilang Puti","Prop. Kalimantan Timur","SMA","-.7856000","115.6048000"
"30401050","SMA Negeri 4 Samarinda","Jl. K.H. Harun Nafsi No. 40","Prop. Kalimantan Timur","SMA","-.5196000","117.2038000"
"30401059","SMA Negeri 2 Samarinda","Jl. Kemakmuran No. 27","Prop. Kalimantan Timur","SMA","-.4800000","117.1629000"
"30401498","SMAS MUHAMMADIYAH 2","JL. SOEKARNO HATTA KM. 10","Prop. Kalimantan Timur","SMA","-1.1294000","116.8790000"
"30400221","SMA NEGERI 2 MARANG KAYU","JL. KH. ABDULLAH NOOR RT.3","Prop. Kalimantan Timur","SMA","-.0123000","117.4841000"
"30404574","SMAN 1 BENGALON","JL. PORODISA","Prop. Kalimantan Timur","SMA",".7527000","117.5588000"
"30401494","SMAS SINAR PANCASILA","JL. KAPTEN TENDEAN KOMPLEK PELAJAR","Prop. Kalimantan Timur","SMA","-1.2697317","116.8316867"
"30404436","SMAN 1 KONGBENG","JL. PEMBANGUNAN NO. 01 Desa Miau Baru","Prop. Kalimantan Timur","SMA","1.2514000","117.0323000"
"30402377","SMAN 1 NYUATAN","JL. DANAU BELUQ KAMP.DEMPAR","Prop. Kalimantan Timur","SMA","-.3407000","115.5118000"
"30401060","SMA Negeri 12 Samarinda","Jl. Raya Samarinda-Bontang Km.32","Prop. Kalimantan Timur","SMA","-.4059000","117.2429000"
"69875543","SMA ADVENT SENDAWAR","JL. Juaq Asa RT. 1","Prop. Kalimantan Timur","SMA","-.1651570","115.6890290"
"30404269","SMAS Nabil Husein Samarinda","Jl. Rapak Indah","Prop. Kalimantan Timur","SMA","-.4284000","117.2209000"
"30405332","SMA NEGERI 1 KEMBANG JANGGUT","JL. H. RIDUANSYAH","Prop. Kalimantan Timur","SMA",".1386000","116.3744000"
"30404267","SMA Negeri 13 Samarinda","Jl. D. I. Panjaitan","Prop. Kalimantan Timur","SMA","-.4609000","117.1783000"
"69786425","SMAN 1 MUARA SAMU","Jalan Biu Muser","Prop. Kalimantan Timur","SMA","-2.1659000","115.8580000"
"30405339","SMA MUHAMMADIYAH TENGGARONG","JL. DANAU AJI","Prop. Kalimantan Timur","SMA","-.4228000","116.9844000"
"30402385","SMA NEGERI 1 LONG APARI","Jalan Tingang Liah, RT. 03 Tiong Ohang","Prop. Kalimantan Timur","SMA","1.0623000","113.9245000"
"69822735","SMAN 13 BERAU","Jalan. Raya Campur Sari","Prop. Kalimantan Timur","SMA","1.6078000","118.1363000"
"69859726","SMAN 2 MUARA WAHAU","Jl. Lais","Prop. Kalimantan Timur","SMA","1.0060950","117.0062200"
"30402920","SMAN 8 BALIKPAPAN BARAT","JL. AMD GN. IV RT 14","Prop. Kalimantan Timur","SMA","-1.2272750","116.8245167"
"30405385","SMA PGRI 25 MUARA SAMU","JL. BIU MUSER","Prop. Kalimantan Timur","SMA","-1.8398000","115.7936000"
"30401067","SMA Negeri 10 Samarinda","Jl. H.A.M.M. Rifaddin RT.25","Prop. Kalimantan Timur","SMA","-.5526000","117.1210000"
"30405573","SMA KERTAS NUSANTARA","KOMP. PT. KERTAS NUSANTARA","Prop. Kalimantan Timur","SMA","1.5800000","117.2000000"
"30402076","SMAN 4 PPU","JL. PROPINSI KM 47 RT. 02 KEL BABULU DARAT","Prop. Kalimantan Timur","SMA","-1.4958000","116.4658000"
"30404229","SMAN 5 BERAU","JL. H.R.M. AYOEB","Prop. Kalimantan Timur","SMA","1.8230000","117.8289000"
"69899868","SMA Negeri 2 Unggulan Tanah Grogot","Jl. Kesuma Bangsa KM. 08 Tanah Grogot","Prop. Kalimantan Timur","SMA","-1.8301040","116.1525450"
"30400577","SMAN 1 JEMPANG","JL.DANAU JEMPANG RT. IX RW.II","Prop. Kalimantan Timur","SMA","-.5150000","116.1376000"
"30404575","SMAN 1 RANTAU PULUNG","JL. PENDIDIKAN","Prop. Kalimantan Timur","SMA",".5963000","117.2988000"
"69815477","SMA NEGERI 12 BERAU","Jln. SMA Bangun No. 1 RT 01 Sei Bebanir Bangun","Prop. Kalimantan Timur","SMA","1.9945000","117.5439000"
"30401499","SMAS MUHAMMADIYAH 1","JL. LETJEND S. PARMAN RT 24 NO.19","Prop. Kalimantan Timur","SMA","-1.2547467","116.8436450"
"30401830","SMAS BAHRUL ULUM","JL. MT. HARYONO 03","Prop. Kalimantan Timur","SMA",".1443000","117.4972000"
"69948500","SMA Budi Luhur","Jl. Bugis RT. 2 Kelurahan Mugirejo Kecamatan Sungai Pinang","Prop. Kalimantan Timur","SMA","-.4697750","117.2177295"
"30405883","SMA NEGERI 3 MARANG KAYU","JL. SAMARINDA - BONTANG KM 73","Prop. Kalimantan Timur","SMA","-.1462000","117.3324000"
"30405326","SMA AL MUHAJIRIN MUARA BADAK","JL. BADAK MAKMUR","Prop. Kalimantan Timur","SMA","-.3349000","117.3760000"
"30405320","SMA NEGERI 2 SEBULU","JL. PENDIDIKAN NO.1","Prop. Kalimantan Timur","SMA","-.1689000","116.9644000"
"30401496","SMAS PATRA DHARMA","JL. WARUKIN III PANORAMA","Prop. Kalimantan Timur","SMA","-1.2449800","116.8311717"
"30404227","SMAS MUHAMADIYAH TANJUNG REDEB","JL. JENDERAL SUDIRMAN","Prop. Kalimantan Timur","SMA","1.5580000","118.1036000"
"30401053","SMA Negeri 7 Samarinda","Jl. Soekarno Hatta Km.1","Prop. Kalimantan Timur","SMA","-.5764000","117.0973000"
"30402074","SMAN 2 PPU","JL. RAYA WARU KM. 25 KEL.WARU KEC.WARU","Prop. Kalimantan Timur","SMA","-1.3870000","116.6222000"
"30400181","SMAN 1 BATU ENGAU","JL. KERANG DAYO KM 54","Prop. Kalimantan Timur","SMA","-2.2261000","116.0754000"
"30405318","SMA AL MUNAWWAROH TENGGARONG","JL. RAYA BUKIT BIRU","Prop. Kalimantan Timur","SMA","-.4587000","116.9867000"
"30400560","SMAN 1 SILUQ NGURAI","JL. TRANS KALIMANTAN RT.III","Prop. Kalimantan Timur","SMA","-.5385000","115.8987000"
