"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10809275","SMAS MANDALA UTAMA","JL. KH. AGUS SALIM NO. 1","Prop. Lampung","SMA","-4.6006000","105.8499000"
"69725552","SMAN 2 KATON","JL.BRANTI RAYA NEGERI KATON","Prop. Lampung","SMA","-5.2746000","105.1534000"
"10810337","SMAS MUHAMMADIYAH 1 SENDANG AGUNG","JL. KH. AHMAD DAHLAN","Prop. Lampung","SMA","-5.1883000","104.8918000"
"10806779","SMAN 1 BUAY BAHUGA","Jl. Mesir Ilir No. 03 Bumiharjo Kec. Buay Bahuga","Prop. Lampung","SMA","-4.2828000","104.6272000"
"10807566","SMAN 3 METRO","JL NAGA","Prop. Lampung","SMA","-5.1021640","105.2758620"
"10810369","SMAN 1 PESISIR UTARA","JL. KHOLIFAH ALAM GG. AMD NO.1","Prop. Lampung","SMA","-5.0255000","103.7679000"
"10805036","SMAS MUHAMMADIYAH 1 KOTA AGUNG","JL. SAMUDRA 33 KURIPAN KOTA AGUNG","Prop. Lampung","SMA","-5.4921000","104.6225000"
"10809509","SMAS LKMD A TIMUR","JL. JEND. A. YANI NO. 100","Prop. Lampung","SMA","-4.7564000","105.0123000"
"10809746","SMAN 1 ADILUWIH","ADILUWIH","Prop. Lampung","SMA","-5.1347000","105.0225000"
"69762799","SMAN 1 ANAK TUHA","Negara Bumi Ilir","Prop. Lampung","SMA","-4.9729000","105.0679000"
"10807560","SMAN 2 METRO","JL. SRI WIJAYA","Prop. Lampung","SMA","-5.1484470","105.2741750"
"10807035","SMA S MUHAMMADIYAH 2","JL. Z..A. PAGAR ALAM NO. 14","Prop. Lampung","SMA","-5.3731000","105.2513000"
"60725072","SMAN 1 MESUJI LAMPUNG","JL. Z.A PAGAR ALAM PASIR INTAN KP SUNGAI BADAK KEC.MESUJI KAB.MESUJI","Prop. Lampung","SMA","-3.8477000","105.4223000"
"69815421","SMAS Islam Cendikia","Jl. Tamin Gg. Hi. Abdurahman","Prop. Lampung","SMA","-5.4019000","105.2299000"
"10814699","SMAN 1 BUMI NABUNG","Abung Kiwah Bumi Nabung","Prop. Lampung","SMA","-4.6721000","105.5299000"
"10802065","SMAN 1 TERUSAN NUNYAI","JL. NEGARA KM. 84 BANDAR AGUNG","Prop. Lampung","SMA","-4.7665000","105.2217000"
"10802003","SMAS BUSTANUL ULUM ANAK TUHA","JL. KAWISTA NO. 15","Prop. Lampung","SMA","-5.0870000","105.0637000"
"10807059","SMAN 13 BANDAR LAMPUNG","JL. PADAT KARYA SINAR HARAPAN","Prop. Lampung","SMA","-5.3466000","105.2561000"
"10804119","SMAS MUHAMMADIYAH MESUJI TIMUR","KMP. TANJUNG MAS REJO MESUJI TIMUR","Prop. Lampung","SMA","-3.9945000","105.5552000"
"10814435","SMAS BAKTI UTAMA","JL. PANGLIMA POLIM NO. 2A","Prop. Lampung","SMA","-5.3882000","105.2136000"
"10815233","SMAN 2 TANJUNG RAJA","JL. KARANG WARINGIN","Prop. Lampung","SMA","-4.9976000","104.6861000"
"10807066","SMAN 5 BANDAR LAMPUNG","Jl. Soekarno-Hatta (By Pass)","Prop. Lampung","SMA","-5.3792000","105.2848000"
"10809885","SMA S DARMA BANGSA","JL ZA PAGAR  ALAM 93 A","Prop. Lampung","SMA","-5.3780000","105.2504000"
"69786763","SMA PGRI PEMATANG SAWA","Jln. Pramuka Tampang Muda","Prop. Lampung","SMA","-5.9194000","104.6789000"
"10805988","SMAS MUHAMMADIYAH BRAJA SELEBAH","JL. KI BAGUS HADIKUSUMO NO. 10","Prop. Lampung","SMA","-5.1747000","105.7830000"
"10806033","SMAS BUANA BANDAR SRIBAWONO","JL. RAYA SRIBAWONO-PANJANG NO.454","Prop. Lampung","SMA","-5.3040000","105.7434000"
"10805993","SMAN 1 MELINTING","JL. PANGERAN PAKSI","Prop. Lampung","SMA","-5.3684000","105.7581000"
"10805986","SMAS MUHAMMADIYAH 1 SEKAMPUNG UDIK","JL. BARU","Prop. Lampung","SMA","-5.2718000","105.5800000"
"10805979","SMAS PGRI PEKALONGAN","Jl. Setuju Blok 17","Prop. Lampung","SMA","-5.0555000","105.3564000"
"10810741","SMAS MIFTAHUL ULUM","MAHA BANG","Prop. Lampung","SMA","-4.4904000","105.7484000"
"10804204","SMAN 1 TULANG BAWANG UDIK","JL. RATU PENGADILAN NO. 113","Prop. Lampung","SMA","-4.6018000","104.9874000"
"10810729","SMAS PEMBINA MENGGALA","JL. Gala Ratu Komplek Perkantoran Pemda Tulang Bawang","Prop. Lampung","SMA","-4.4894000","105.2217000"
"10809742","SMAS MUHAMMADIYAH GISTING","JL. BREAK MEAYER KUTADALOM GISTING","Prop. Lampung","SMA","-5.4375000","104.7147000"
"69831996","SMA NEGERI 1 AIR HITAM","Jl. Raya Air Hitam pekon gunung terang","Prop. Lampung","SMA","-5.1268610","104.4263750"
"10807020","SMA N 1 BANDAR LAMPUNG","JL.JENDERAL SUDIRMAN NO.41","Prop. Lampung","SMA","-5.4223810","105.2652410"
"10801967","SMAN 1 BANGUNREJO","JL. RAYA SIDOREJO","Prop. Lampung","SMA","-5.1678000","105.0132000"
"69903025","SMA ALAM LAMPUNG","JL. AIRAN RAYA","Prop. Lampung","SMA","-5.2677640","105.3138576"
"10802966","SMAS PRIMA","JL. PERJUANGAN","Prop. Lampung","SMA","-4.8323000","104.8954000"
