"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"40200719","SMA NEGERI 4 SIGI","JL. PALU BANGGA NO 34","Prop. Sulawesi Tengah","SMA","-.9545000","119.8546000"
"40202646","SMAS AL-KHAIRAAT KOLONO","JL. TRANS SULAWESI BUNGKU","Prop. Sulawesi Tengah","SMA","-2.6764000","122.0077000"
"40200735","SMAN 2 DAMPELAS","JL. KATIDALE NO. 4","Prop. Sulawesi Tengah","SMA",".2969420","119.8944980"
"40202638","SMAN 1 PETASIA","JL. PATIMURA NO. 8 KOLONODALE","Prop. Sulawesi Tengah","SMA","-1.9835000","121.3373000"
"40201326","SMAN 1 PAMONA SELATAN","JL. S. PARMAN NO. 438","Prop. Sulawesi Tengah","SMA","-2.0714000","120.6938000"
"40201357","SMAN 2 POSO","EBONI NO. 70","Prop. Sulawesi Tengah","SMA","-1.4244000","120.7628000"
"69932127","SMA AL-MANNAN TOLITOLI","JLN. DAPALAK NO. 91","Prop. Sulawesi Tengah","SMA","1.0053000","120.7926000"
"69822746","SMA NEGERI BULAGI UTARA","SABANG","Prop. Sulawesi Tengah","SMA","-1.2402000","123.1429000"
"69830204","SMAN 2 SOJOL","Jl. Pulau Menara, Ou - Pangalasiang","Prop. Sulawesi Tengah","SMA",".4645720","119.9075980"
"40203610","SMAN 5 PALU","Jl. RE. Martadinata","Prop. Sulawesi Tengah","SMA","-.8422000","119.8840000"
"40203510","SMAS PGRI 2 PALU","JL MOKOLEMBAKE NO. 3","Prop. Sulawesi Tengah","SMA","-.8899000","119.8489000"
"40202041","SMA Negeri 2 BIAU","JL. M.A. Turungku 76","Prop. Sulawesi Tengah","SMA","1.1609000","121.4258000"
"40206618","SMAN 1 SINDUE TOMBUSABORA","Jl. Tombusabora No.","Prop. Sulawesi Tengah","SMA","-.5270000","119.8013000"
"69727660","SMAN 1 PARIGI UTARA","JL. DATUK KARAMA","Prop. Sulawesi Tengah","SMA","-.7067000","120.0846000"
"40202649","SMAN 1 BAHODOPI","JL. PENDIDIKAN No. 03","Prop. Sulawesi Tengah","SMA","-2.7960000","122.1274000"
"40201342","SMAN 1 PAMONA TIMUR","POLEGANYARA","Prop. Sulawesi Tengah","SMA","-1.8876000","120.8077000"
"40204541","SMAS BHALDA BUNGKU","TOFUTI","Prop. Sulawesi Tengah","SMA","-2.5615000","121.9743000"
"69786242","SMAN 2 NUHON","Desa Saiti","Prop. Sulawesi Tengah","SMA","-.8497000","122.7090000"
"40203341","SMAN 1 UNA - UNA","GOBEL","Prop. Sulawesi Tengah","SMA","-.4158000","121.8682000"
"40202650","SMAN 1 BUNGKU SELATAN","JL. MEKAR NO. 1","Prop. Sulawesi Tengah","SMA","-3.0404000","122.3983000"
"40204592","SMAS MUHAMMADIYAH POSO","JL. MONGONSIDI","Prop. Sulawesi Tengah","SMA","-1.3807000","120.7579000"
"40203907","SMAN 1 PAMONA BARAT","JL. WISATA","Prop. Sulawesi Tengah","SMA","-1.8453000","120.5218000"
"40201707","SMAN 1 BATUI","JL. KOHUMAMA NO. 27 BATUI","Prop. Sulawesi Tengah","SMA","-1.2909000","122.5491000"
"40202949","SMAN 1 BOLANO LAMBUNU","JL. KI HAJAR DEWANTARA","Prop. Sulawesi Tengah","SMA",".5117000","120.9660000"
"40203513","SMAS KRISTEN GPID PALU","JL. Kijang","Prop. Sulawesi Tengah","SMA","-.8968000","119.8700000"
"40200734","SMA NEGERI 7 SIGI","JL. AIR TERJUN","Prop. Sulawesi Tengah","SMA","-1.0543560","119.8686799"
"69896670","SMA NEGERI 1 SINDUE TOBATA","Jln. Trans Palu-Sabang Km 68 Desa Oti Kode Pos 94353","Prop. Sulawesi Tengah","SMA","-.3650000","119.8471000"
"69948239","SMA NEGERI 1 BANAWA SELATAN","Jl. Trans Sulawesi No.    Desa  Watatu","Prop. Sulawesi Tengah","SMA","-.8765000","119.5841000"
"40201343","SMAN 1 PAMONA UTARA","JL. TRANS SULAWESI","Prop. Sulawesi Tengah","SMA","-1.7309000","120.6525000"
"40201331","SMAS GKST 2 TENTENA","Jalan Torulemba","Prop. Sulawesi Tengah","SMA","-1.7628000","120.6365000"
"40203776","SMAN MODEL TERPADU MADANI","JL. TRANS SULAWESI","Prop. Sulawesi Tengah","SMA","-.8598000","119.8858000"
"40205585","SMAN 1 NUHON","JL. RAYA TOMEANG-PIBOMBO","Prop. Sulawesi Tengah","SMA","-.9416000","122.1572000"
"40201355","SMAN 4 POSO","JL. P. NIAS NO. 65","Prop. Sulawesi Tengah","SMA","-1.3942000","120.7449000"
"40202308","SMAN 1 TOLI-TOLI UTARA","JL. TRANS SULAWESI","Prop. Sulawesi Tengah","SMA","1.3399000","120.9362000"
"69765071","SMAN 1 BALANTAK SELATAN","RESARNA","Prop. Sulawesi Tengah","SMA","-.8881000","123.3596000"
"40200254","SMAN 1 TINANGKUNG UTARA","JL. TAMAN SISWA NO 1","Prop. Sulawesi Tengah","SMA","-1.2593000","123.4086000"
"69822750","SMAN 1 SIDOAN","Jln. Trans Sulawesi No.65","Prop. Sulawesi Tengah","SMA",".2083000","120.0318000"
"40204016","SMAN 1 TINANGKUNG SELATAN","Jl. Trans Peling No. 01","Prop. Sulawesi Tengah","SMA","-1.4461000","123.3394000"
"69878007","SMAN Olahraga Tadulako Palu","Jl. Soekarno Hatta","Prop. Sulawesi Tengah","SMA","-.8576360","119.9573260"
"40203908","SMAN 2 PAMONA SELATAN","JL. S. SAROSO","Prop. Sulawesi Tengah","SMA","-2.1344000","120.7138000"
"40203607","SMAN 8 PALU","JL. Ragigau No. 3 Palu","Prop. Sulawesi Tengah","SMA","-.8593000","119.8252000"
"40202641","SMAN 1 BUMI RAYA","JL. TRANS SULAWESI","Prop. Sulawesi Tengah","SMA","-2.2136000","121.7254000"
"40201612","SMAN 1 LUWUK","JL. DEWI SARTIKA NO.02 A LUWUK","Prop. Sulawesi Tengah","SMA","-.9580000","122.7875000"
