"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"30204817","SMAS DARUL MA RIFAT SAMPIT","JL. CILIK RIWUT KM. 2,2 Sampit No HP 085249234209","Prop. Kalimantan Tengah","SMA","-2.5196183","112.9448400"
"30203693","SMAS PGRI 5 PIRSUS","PIRSUS 2 PANGKALAN BANTENG","Prop. Kalimantan Tengah","SMA","-2.4011383","111.8674183"
"30208765","SMAN 1 PETAK MALAI","Jl. Pendidikan no 1 Tumbang Baraoi","Prop. Kalimantan Tengah","SMA","-.5988000","112.8522000"
"69756256","SMA NEGERI 2 PAJU EPAT","JURU BANU","Prop. Kalimantan Tengah","SMA","-2.0547000","114.9448000"
"30204466","SMAS SATU ATAP DUSUN SELATAN","JL. SEPAKAT","Prop. Kalimantan Tengah","SMA","-1.6873000","114.7886000"
"30203672","SMAS ABDI PANGKALAN BUN","JL. KAWITAN I NO. 34","Prop. Kalimantan Tengah","SMA","-2.6851000","111.6362000"
"30203800","SMAS PGRI TEGUH SEMPURNA","DS.PEMANTANG ESTATE","Prop. Kalimantan Tengah","SMA","-2.1844000","112.4116000"
"30203484","SMAS NUSANTARA","JL. WAHIDIN SUDIROHUSODO NO. 18","Prop. Kalimantan Tengah","SMA","-2.2098000","113.9250000"
"30200727","SMAN 1 G B AWAI","JL. PP DINAN RT IX TABAK KANILAN","Prop. Kalimantan Tengah","SMA","-1.5387000","115.0645000"
"30203501","SMAS KRISTEN P RAYA","JL. DIPONEGORO NO,01","Prop. Kalimantan Tengah","SMA","-2.2139000","113.9211000"
"30203404","SMAS BINA CITA UTAMA","JL.TJILIK RIWUT KOMP.RUNGAN SARI","Prop. Kalimantan Tengah","SMA","-1.9686000","113.7460000"
"30202963","SMA NEGERI 1 LAMANDAU","JL.JENDRAL SUDIRMAN NO.5 TAPIN BINI","Prop. Kalimantan Tengah","SMA","-1.8249000","111.0834000"
"30202751","SMAN 1 KATINGAN TENGAH","JL. SMA No.1","Prop. Kalimantan Tengah","SMA","-1.4615000","113.1014000"
