"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10107932","SMA SUKMA BANGSA KABUPATEN PIDIE","JLN. PINEUNG - KOTA BAKTI","Prop. Aceh","SMA","5.3093000","95.9560000"
"10106277","SMA NEGERI 2 SEUNUDDON","JL. BLANG GLUMPANG","Prop. Aceh","SMA","5.1803000","97.3689000"
"10100574","SMAN 1 KEMBANG TANJONG","JL. TANAH LAPANG","Prop. Aceh","SMA","5.3053000","96.0626000"
"10101877","SMAN 1 JULOK","JL. ALUE IE MIRAH","Prop. Aceh","SMA","5.0309000","97.6235000"
"10100571","SMAN 1 GEUMPANG","DESA BANGKEH","Prop. Aceh","SMA","4.8560000","96.2108000"
"69948027","SMA Negeri 1 Sekerak","Dusun Tani","Prop. Aceh","SMA","4.3216000","97.8514000"
"69939938","SMA SWASTA AS SUNNAH","Gampong Matang Lada","Prop. Aceh","SMA","5.2142790","97.4295050"
"10101176","SMA NEGERI 1 COT GIREK","JL. KOMPLEK PENDIDIKAN NO. 1","Prop. Aceh","SMA","4.9697000","97.3729000"
"10105604","SMAN MODAL BANGSA ARUN","Jalan Bontang, Komplek Perumahan PT. Arun NGL","Prop. Aceh","SMA","5.2107900","97.0562980"
"10105388","SMAN 3 BANDA ACEH","JL. TGK.H. DAUD BEUREUEH","Prop. Aceh","SMA","5.5610000","95.3313000"
"10110255","SMA NEGERI 2 MEUREUBO","JL. ISKANDAR MUDA NO. 1","Prop. Aceh","SMA","4.1386000","96.2115000"
"10107090","SMA NEGERI 1 PEUDADA","JL. MEDAN - BANDA ACEH KM 209 PULO ARA PEUDADA","Prop. Aceh","SMA","5.1900000","96.5869000"
"10107197","SMAN 9 BANDA ACEH","KOMPLEK STADION HARAPAN BANGSA","Prop. Aceh","SMA","5.5251480","95.3255360"
"10102261","SMAN 5 TAKENGON","JL.KIHAJAR DEWANTARA","Prop. Aceh","SMA","4.3772767","96.7577650"
"69762597","SMAS SAFINATUSSALAMAH","JL. ACEH SINGKIL - SIBOLGA","Prop. Aceh","SMA","2.2702000","98.0292000"
"69948194","SMA Negeri 1 Tenggulun","Jalan Sumber Rejo","Prop. Aceh","SMA","4.0099270","97.9886000"
"10100181","SMA NEGERI 1 KUTA BARO","JL. Blang  bintang lama km, 11,5","Prop. Aceh","SMA","5.5305000","95.4062000"
"69768295","SMAS ULUMUL ISLAM","JLN. ULEE GLE GAMPONG SAMAKUROK","Prop. Aceh","SMA","5.0493000","97.3382000"
"10110559","SMAN 1 INDRA MAKMU","JL. PTPN 1 AFD 1 JRU","Prop. Aceh","SMA","5.0334000","97.6229000"
"10110895","SMAN 1 SALANG","JL. TGK. HAMZAH","Prop. Aceh","SMA","2.6724000","95.7947000"
"10108058","SMAN 1 DARUL MAKMUR","JL. NASIONAL ALUE BILIE","Prop. Aceh","SMA","3.9866000","96.4970000"
"10110683","SMA SWASTA BINA GENERASI BANGSA","JL. DR. SUTOMO","Prop. Aceh","SMA","4.1333000","96.1283000"
"10105733","SMA MUHAMMADIYAH LANGSA","JL. WR SUPRATMAN NO.7 LANGSA","Prop. Aceh","SMA","4.4645000","97.9435000"
"10104042","SMAN 1 PULAU BANYAK","JL. LINGKAR PULAU BALAI","Prop. Aceh","SMA","2.3111000","97.4049000"
"10105381","SMAS KARTIKA XIV-I","JL.NYAK ADAM KAMIL IV","Prop. Aceh","SMA","5.5434000","95.3205000"
"10107093","SMA NEGERI 1 PEUSANGAN SELATAN","JL. TGK. BALE","Prop. Aceh","SMA","5.0401000","96.6853000"
"10105389","SMAN 1 BANDA ACEH","JL. PROF. A. MAJID IBRAHIM I","Prop. Aceh","SMA","5.5763000","95.3209000"
"10103097","SMAN 1 BADAR","JL. GULO. No. 151 Mbacang Kumbang","Prop. Aceh","SMA","3.5296000","97.7839000"
"69901468","SMA Swasta Uswatun Hasanah","Jln. Blang Mee Duson Putro Room","Prop. Aceh","SMA","5.1178880","97.2131700"
"10102731","SMAN 1 KLUET TIMUR","JL. UTAMA PAYA DAPUR","Prop. Aceh","SMA","3.2454000","97.4500000"
"69874081","SMA TERPADU BUSTANUL ARIFIN 2","Jln. KKA - Rembele","Prop. Aceh","SMA","4.7332000","96.8558000"
"10104272","SMAN 1 MANYAK PAYED","JL. MEDAN - BANDA ACEH","Prop. Aceh","SMA","4.3994000","98.0768000"
"10102788","SMAN 1 PASIE RAJA","JL. TAPAKTUAN - MEDAN KM 16 LADANG TUHA","Prop. Aceh","SMA","2.5503000","97.6707000"
"69774763","SMAN 18 TAKENGON","JL. TAKENGON - BLANG KEJEREN","Prop. Aceh","SMA","4.4699083","96.8770233"
"10104528","SMA NEGERI 1 BLANGKEJEREN","JL. TGK H.M. LUDDIN KM. 01, BUSTANUSSALAM, BLANGKEJEREN","Prop. Aceh","SMA","4.0053180","97.3411900"
"10102730","SMAN 1 TRUMON","Jln.Teuku Raja Husen Keude trumon","Prop. Aceh","SMA","2.8284752","97.6244943"
"10104837","SMA NEGERI 8 ACEH BARAT DAYA","JL. BUSTANUL ALIYAH","Prop. Aceh","SMA","3.7756000","96.9767000"
"69786603","SMAS DARUL AITAMI","Jl. Nasional Meulabo - Tapak Tuan KM. 5","Prop. Aceh","SMA","4.1533000","96.1619000"
"10104863","SMA NEGERI 4 ACEH BARAT DAYA","JL. NASIONAL BLANGPIDIE - MEULABOH","Prop. Aceh","SMA","3.8019000","96.7757000"
"69874007","SMA NEGERI 2 MEUKEK","Jl.Tapaktuan - Blang Pidie Desa Kutabuloh II Meukek","Prop. Aceh","SMA","3.4714000","97.0557000"
"10108101","SMA NEGERI 1 PAYA BAKONG","JL. KEBUN PIRAK DESA BLANG GUNCI","Prop. Aceh","SMA","4.9538000","97.1813000"
"10104547","SMA NEGERI SERIBU BUKIT","JL. KUTAPANJANG-BLANGPEGAYON","Prop. Aceh","SMA","3.9847100","97.3080330"
"10107271","SMAS TERPADU BUSTANUL ARIFIN","JL. REDELONG PONDOK BARU","Prop. Aceh","SMA","4.7332000","96.8906000"
"10102723","SMAS SIRAJUL IBAD","JL. TAPAKTUAN - BLANG PIDIE","Prop. Aceh","SMA","3.3656000","97.2335000"
"10101904","SMAN 1 RANTAU SELAMAT","JL. MESJID NO. 2 BAYEUN","Prop. Aceh","SMA","4.6410000","97.8655000"
"10108102","SMA NEGERI 1 SIMPANG KEURAMAT","JL. PASE II DESA PAYA TEUNGOH","Prop. Aceh","SMA","5.1911510","96.9372420"
"10110571","SMA SWASTA BABUL MAGHFIRAH","JL. PASAR COT KEUEUNG","Prop. Aceh","SMA","5.5560000","95.4016000"
"10110349","SMAN 1 LAWE BULAN","JL. MANUNGGAL","Prop. Aceh","SMA","3.5066000","97.8217000"
"10111954","SMAN PERSENEG 4 TANAH JAMBO AYE","JL JAMBO AYE UTARA","Prop. Aceh","SMA","4.8672000","97.4500000"
"10105396","SMAN 7 BANDA ACEH","JL. Krueng Jambo Aye No. 1","Prop. Aceh","SMA","5.5348000","95.3087000"
"10110529","SMA NEGERI UNGGUL TUNAS BANGSA","JL. NASIONAL, KOMPLEK SEKOLAH BANTUAN KOREA SELATAN","Prop. Aceh","SMA","3.7436000","96.7970000"
"10108216","SMA NEGERI 3 CITRA BANGSA TANAH JAMBOAYE","JL. T. UMAR RAWANG ITEK - PANTON LABU","Prop. Aceh","SMA","5.1108000","97.4521000"
"10107965","SMAN 2 BEUTONG","JL. NASIONAL KM. 1 BEUTONG","Prop. Aceh","SMA","4.2339000","96.5005000"
"10100550","SMAN 2 BANDAR BARU","JL. BANDA ACEH - MEDAN KM 137","Prop. Aceh","SMA","5.2569000","96.0754000"
"10107513","SMAN 10 TAKENGON","JL. BERAWANG GADING","Prop. Aceh","SMA","4.5823583","96.7010783"
"69845478","SMA NEGERI 2 SAMADUA","Jl. Tapaktuan - Blang Pidie  Km 13","Prop. Aceh","SMA","3.3086110","97.1496330"
"60726436","SMA NEGERI 4 SIMEULUE BARAT","JL. LINGKAR SIMEULUE","Prop. Aceh","SMA","2.6909000","95.9777000"
"69949037","SMA Negeri 5 Simeulue Barat","Jln. Lingkar Simeulue","Prop. Aceh","SMA","2.5699170","96.0760010"
"10107152","SMAN 2 BENDAHARA","JL. TELAGA MUKU","Prop. Aceh","SMA","4.4342000","98.1445000"
"10100185","SMA NEGERI 1 DARUL IMARAH","JL. SOEKARNO HATTA KM.3","Prop. Aceh","SMA","5.5147167","95.3309500"
"10105340","SMAN 8 BANDA ACEH","JL. TGK. CHIK DIPINEUNG RAYA","Prop. Aceh","SMA","5.5664000","95.3444000"
"10104847","SMA NEGERI 5 ACEH BARAT DAYA","JL. NASIONAL NO. 2","Prop. Aceh","SMA","3.6687000","96.9045000"
"10107309","SMAS FATIH BILINGUAL SCHOOL","JL. SULTAN MALIKUL SALEH NO. 103","Prop. Aceh","SMA","5.5338000","95.3188000"
"10100139","SMA NEGERI 1 LEMBAH SEULAWAH","JL. BANDA ACEH-MEDAN KM.57,5","Prop. Aceh","SMA","5.3701000","95.6831000"
"10104852","SMA NEGERI 11 ACEH BARAT DAYA","JL. CUT ALOH","Prop. Aceh","SMA","3.7241000","96.8472000"
"10100559","SMAN 1 MUTIARA","JL. BANDA ACEH MEDAN KM. 125","Prop. Aceh","SMA","5.2739000","95.9859000"
"10112849","SMAN 2 SERUWAY","JL. PURWODADI","Prop. Aceh","SMA","4.3532000","98.2121000"
"10107491","SMAS ABULYATAMA","JL. BLANG BINTANG LAMA KM. 8,5","Prop. Aceh","SMA","5.5345000","95.3897000"
"10101192","SMA NEGERI 1 TANAH LUAS","JL.DESA AMPEH","Prop. Aceh","SMA","5.0728000","97.2626000"
"10100558","SMAN 1 PADANG TIJI","JL. BANDA ACEH MEDAN KM. 97","Prop. Aceh","SMA","5.3954000","95.8040000"
"10100573","SMAN 1 INDRAJAYA","JL. CALEUE-GAROT","Prop. Aceh","SMA","5.3237000","95.9294000"
"10107926","SMAN 1 SEUNAGAN","JL. T. BEN NO. 1 JEURAM","Prop. Aceh","SMA","4.2300000","96.3081000"
"10110635","SMAN 1 ARONGAN LAMBALEK","JL. MEULABOH - BANDA ACEH KM. 30","Prop. Aceh","SMA","4.2976000","95.9647000"
"10107277","SMAN 2 BANDAR","JL. BLANG JORONG","Prop. Aceh","SMA","4.7503000","96.9262000"
"10104273","SMAN 1 KEJURUAN MUDA","JL. RANTAU","Prop. Aceh","SMA","4.3008000","98.0830000"
