"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10703046","SMAN 10 BENGKULU","JL. PADANG CENGKEH","Prop. Bengkulu","SMA","-3.8433000","102.3316000"
"69830089","SMAN 15 MUKOMUKO","Jl. Lintas Barat Sumatera","Prop. Bengkulu","SMA","-2.8746480","101.4597370"
"69870679","SMA NEGERI 12 REJANG LEBONG","JALAN RAYA BENGKO, KECAMATAN SINDANG DATARAN, KABUPATEN REJANG LEBONG, PROV. BEN","Prop. Bengkulu","SMA","-3.5309330","102.7104660"
"10700672","SMAN 5 REJANG LEBONG","JL. AIR BANG","Prop. Bengkulu","SMA","-3.4774000","102.5530000"
"10701819","SMAN 1 KAUR","JL. SEKUNYIT BINTUHAN","Prop. Bengkulu","SMA","-4.7164000","103.3549000"
"69947567","SMAN KEBERBAKATAN OLAHRAGA BENGKULU","Jl.Raya Halmahera No 01 RT 07 RW 04","Prop. Bengkulu","SMA","-3.7847000","102.3265000"
"10702437","SMAS PELITA KASIH","JL. TIMUR INDAH II","Prop. Bengkulu","SMA","-3.8210010","102.3108040"
"10702736","SMAN 6 MUKOMUKO","JL. RAYA TERAS TERUNJAM","Prop. Bengkulu","SMA","-2.6607000","101.2988000"
"10700286","SMAN 1 ARGAMAKMUR","Jalan Ir. Soekarno No.01","Prop. Bengkulu","SMA","-3.4819000","102.2067000"
"69900124","SMA NEGERI 10 BENGKULU SELATAN","Desa Padang Jawi","Prop. Bengkulu","SMA","-4.5075590","103.0266230"
"10702819","SMAS ASY-SYAFIIYAH","TJ. BETUNG","Prop. Bengkulu","SMA","-4.3825000","103.3558000"
"10701309","SMAN 1 MUKOMUKO","Jl. Ki Hajar Dewantara","Prop. Bengkulu","SMA","-2.5910470","101.1192790"
"10703076","SMAN 01 LEBONG ATAS","JL. RAYA SUKAU KAYO","Prop. Bengkulu","SMA","-3.0166000","102.1748000"
"10701185","SMAN 2 MUKOMUKO","JL. PROTOKOL MEDAN JAYA","Prop. Bengkulu","SMA","-2.5866000","101.2376000"
"10700298","SMAN 1 KETAHUN","JALAN BUKIT INDAH NO.01","Prop. Bengkulu","SMA","-3.3129000","101.8661000"
"10700886","SMAN 7 BENGKULU SELATAN","JL. Raya Desa Kota Agung Kecamatan Seginim Kabupaten Bengkulu Selatan","Prop. Bengkulu","SMA","-4.4237000","103.0346000"
"10702406","SMAN 6 BENGKULU","JL. PRATU AIDIT","Prop. Bengkulu","SMA","-3.7839000","102.2627000"
"10702463","SMAS IDHATA","JL. SERUNI","Prop. Bengkulu","SMA","-3.8127000","102.2786000"
"10700306","SMAN 4 BENGKULU TENGAH","JL. Ali Midan","Prop. Bengkulu","SMA","-3.3816000","102.2225000"
"10703004","SMAS PGRI ARGA MAKMUR","JALAN IR SOEKARNO NO. 69 PRAMUKA","Prop. Bengkulu","SMA","-3.4619000","102.2067000"
"10703157","SMAN 1 MERIGI","JLN. LINTAS KEPAHIANG - CURUP","Prop. Bengkulu","SMA","-3.5011000","102.5186000"
"69753110","SMAN 11 REJANG LEBONG","Jl. Simpang Guru Agung-Kota Padang","Prop. Bengkulu","SMA","-3.4796000","102.8131000"
"10701186","SMAN 3 MUKOMUKO","JL. Poros Yamaja Rimba RT. 12 Desa Agung Jaya Kecamatan Air Manjunto","Prop. Bengkulu","SMA","-2.5057000","101.1617000"
"10700295","SMAN 1 PUTRI HIJAU","JALAN RAYA KOTA BANI","Prop. Bengkulu","SMA","-3.2435000","101.6369000"
"10702679","SMAN 9 SELUMA","JL. BATANG HARI","Prop. Bengkulu","SMA","-4.3249000","102.8200000"
"10703502","SMAN 9 MUKOMUKO","JLN. BENDUNGAN AIR MANJUNTO","Prop. Bengkulu","SMA","-2.4501000","101.3211000"
"10702982","SMAN 1 AIR BESI","JALAN RAYA TENGAH BENGKULU - ARMA","Prop. Bengkulu","SMA","-2.6101000","101.7185000"
"10702407","SMAN 7 BENGKULU","JL. JENGGALU","Prop. Bengkulu","SMA","-3.8357150","102.2970060"
