"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"60401961","SMAN 1 BINTUNI","Jl. Raya Bintuni, KM. 5 Sibena - Bintuni Barat","Prop. Papua Barat","SMA","-2.0895000","133.4967000"
"60400138","SMAN 1 RANSIKI","JL. S. CONDRONEGORO, SH","Prop. Papua Barat","SMA","-1.5099000","134.1763000"
"60403485","SMA YPK EKLESIA  KABUPATEN SORONG","JL. PENDIDIKAN","Prop. Papua Barat","SMA","-1.2422000","131.2301000"
"69883617","SMA NEGERI SURUREY","SURUREY","Prop. Papua Barat","SMA","-1.4922620","133.7812840"
"60401122","SMAN 1 FAKFAK","JL. KI HAJAR DEWANTARA FF","Prop. Papua Barat","SMA","-2.9197000","132.3569000"
"69899495","SMA NEGERI 3 KEBAR","Jl.Apriri Kampung Manaria","Prop. Papua Barat","SMA","-.8064000","133.0544000"
"69878251","SMA USDATARA KOTA SORONG","JL. ARTERI KM. 10 NO. 08 SORONG UTARA","Prop. Papua Barat","SMA","-1.0038280","131.4372240"
"60403364","SMA NEGERI 4 KABUPATEN SORONG","JL. ADOLON","Prop. Papua Barat","SMA","-1.1341000","131.4773000"
"60403398","SMA GUPPI  SALAWATI KABUPATEN SORONG","Jalan Supriyadi","Prop. Papua Barat","SMA","-1.1861000","131.2467000"
"60403785","SMA NEGERI 7 RAJA AMPAT","KAMPUNG YENANAS","Prop. Papua Barat","SMA","-.8050970","130.6781770"
"60403474","SMAS AVEROS","JL. D. E. OSOK KM 12 MASUK","Prop. Papua Barat","SMA","-.8987000","131.3315000"
"69728512","SMA PGRI  KABUPATEN SORONG","SP 3 MAYAMUK","Prop. Papua Barat","SMA","-1.0298167","131.2923116"
"69787175","SMA NEGERI NENEI","Kampung Nenei","Prop. Papua Barat","SMA","-1.5232000","133.9800000"
"69943853","SMA NEGERI 5 HINGK","Jalan Poros Hingk","Prop. Papua Barat","SMA","-1.2100296","133.9453459"
"60400310","SMAS ABT","JL. NUSA INDAH NO. 27","Prop. Papua Barat","SMA","-.8786000","131.2734000"
